GroupCode,GroupName,TemplateID,TemplateName,TemplateFrom,Message,TemplateDescription,StatusName,TemplateType
81r7492,Account Group,118,Account - Macro Client #1,We have,"acct frm {CLIENT} Bal: ${Bal}. Call 801-770-1123, 24/7 self serve sclk.me/8GVCJWR MLC, debt collector To opt out reply STOP",,Active,MC
81r7492,Account Group,119,Account - Macro Client #3,Bal of,"{CLIENT} acct: ${BAL}. Txt back, call 801-770-1123, 24/7 self serve sclk.me/8GVCJWR MLC, debt collector. To opt out reply STOP",,Active,MC
81r7492,Account Group,120,Account - Self Serve-No Talk,"From MLC,",a debt collector. Don't want to talk? No prob. 24/7 self serve sclk.me/8GVCJWR. Txt back for Ref# toaccess. To opt out reply STOP,,Active,MC
81r7492,Account Group,121,Account -Access fo Medical Records (ongoing conversation),"From MLC,","To better help, I need to access your medical records. Do I have your permission to access those? To opt out reply STOP",,Active,MC
81r7492,Account Group,122,Account -Current Balance with Payment Link (ongoing conversation),"From MLC,","Current balance: ${BAL}. Pay at sclk.me/sb8sJY ,or explore pmt plans 24/7 at self serve sclk.me/8GVCJWR. To opt out reply STOP",,Active,MC
81r7492,Account Group,123,Account -Free Form-(First ofa Conversation),"From MLC,",a debt collector: {TypeMessageHere} To optout reply STOP,,Active,MC
81r7492,Account Group,124,Account -Generic Payment Link #1-Noamount,Make a,"payment here: sclk.me/sb8sJY. Txt back for help! From MLC, a debt collector. To opt out reply STOP",,Active,MC
81r7492,Account Group,125,Account -Generic Payment Link #2-Noamount,"From MLC,",a debt collector. Make a payment here: sclk.me/sb8sJY. Txt back for help! To opt out reply STOP,,Active,MC
81r7492,Account Group,126,Account -Let's Talk (ongoing conversation),"From MLC,",Looks like like a phone call might be most helpful. Can we call you on this number? To opt out reply STOP,,Active,MC
81r7492,Account Group,127,Account -MIssed Payment Option -2,"MLC,","debt collector. Records show you misseda pmt. We can help. Pay here sclk.me/sb8sJY, txt back, or call 801-770-1123. To opt out reply STOP",,Active,MC
81r7492,Account Group,128,Account -Missed Payment Option-1,"Oops,","we didn't get an expected payment of ${BAL}. Tap sclk.me/sb8sJY or call 801-770-1123. MLC, debt collector. To opt out reply STOP",,Active,MC
81r7492,Account Group,129,Account -MLC Contact Info,Our contact info:,"MLC, a debt collector. PO Box1280 American Fork, UT 84003. 801-492-0136. info@mlc123.com. Or txt back. To optout reply STOP",,Active,MC
81r7492,Account Group,130,Account -Signand Returnagreement-Legal,"From MLC,",a debt collector. Please review & sign the doc we sent via email. Txt back or call 801-492-9505 w/?s. Have a great day! To opt out reply STOP,,Active,MC
81r7492,Account Group,131,Account -Signand Returnagreement-Non Legal,"From MLC,",a debt collector. Please review & sign the doc we sent via email. Txt back or call 801-492-0136 w/?s. Have a great day! To opt out reply STOP,,Active,MC
81r7492,Account Group,132,Account -Square 4-1 (First ofa conversation),"MLC,","a debt collector. Sorry for hassle. To confirm identity, I need your name and 2 of these:address, last 4 SSN, or DOB. To opt out reply STOP",,Active,MC
81r7492,Account Group,133,Account -Square 4-2 (ongoing conversation),"Thanks! Remember,","I need name and two of these:address, last 4 SSN or DOB. If easier, call 801-492-0136. To opt out reply STOP",,Active,MC
81r7492,Account Group,134,Account -Square 4-Confirm (ongoing conversation),"From MLC,","Thank you! I located your account. How can I help? I can snd balance info, pymnt link, 24/7 self-serve option, etc To opt out reply STOP",,Active,MC
81r7492,Account Group,135,Account -Two Way Free Form,:,{TypeMessageHere},,Active,IB
81r7492,Account Group,136,Account -Upcoming Payment,Here's,"your pmt reminder. ${BAL} due {DATE} Pay here sclk.me/sb8sJY, txt back, or call 801-770-1123. MLC, a debt collector. To opt out reply STOP",,Active,MC
81r7492,Account Group,137,Account -We don't bite,"From MLC,","a debt collector. We don't bite! :) Txt back, call 801-770-1123, or 24/7 self serv sclk.me/8GVCJWR. To opt out reply STOP",,Active,MC
81r7492,Account Group,138,Account -We offer Payment Plans,"From MLC,",A debt collector. We do offer friendly payment plans. Explore 24/7 at sclk.me/8GVCJWR Text back for your login ref#. To opt out reply STOP,,Active,MC
81r7492,Account Group,139,Acount - Macro Client #2,"From MLC,","a debt collector. We can help w/{CLIENT} acct. Txt back, call 801-770-1123, or 24/7 self serve sclk.me/8GVCJWR. To opt out reply STOP",,Active,MC
81r7492,Account Group,140,Account - Initial Text - Tree,{First Name}:,"MLC, a debt collector. Txt: 1 (or INFO)- creditor/bal info 2 (or SELF)- self-serve 24/7 or 801-770-1123 sclk.me/gJNdp To opt out reply STOP",,Active,MC
81r7492,Account Group,269,Macro #4,We have,"acct from {CLIENT} for ${BAL}. Call 801-770-1123, or self serve sclk.me/8GVCJWR Login #{CUSTOM} MLC, debt collector To opt out reply STOP",,Active,MC
81r7492,Account Group,270,Follow Up Macro 1,Don't want,"to talk? No prob. 24/7 self serve sclk.me/8GVCJWR. Login # {CUSTOM} From MLC, a debt collector @ 801-770-1123. To opt out reply STOP",,Active,MC
81r7492,Account Group,271,Follow up Macro 2,We do,"offer friendly payment plans. Call 801-770-1123 or explore at sclk.me/8GVCJWR. Login #{CUSTOM} From MLC, a debt collector. To opt out reply STOP",,Active,MC
81r7492,Account Group,282,Call List Initial,"From MLC,",a debt collector. We have ${Total Account Balance} unpaid bal w/ {Client Name} Call {Custom Phone} or login @ silk.me/8GVCJWR Acct:{Account Number} To opt out reply STOP,,Active,API
